PLAYER_ID,PLAYER_NAME,realistic_comp_list,realistic_comp_similarity_mean,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_ID,ceiling_comp_PLAYER_NAME,ceiling_shot_embedding_distance,ceiling_pca_distance,ceiling_macro_role_match,ceiling_comp_supported,ceiling_comp_similarity_score,comp_based_interpretation
200801,Hassan Adams,"Lonny Baxter, Eduardo Najera, Craig Smith, Mark Madsen, Tyson Chandler",13.359309981311146,305.75,996.75,213.25,41.25,1503,Tracy McGrady,76.8582625672741,8.24701576804881,0,1,52.84432618754525,"Closest realistic comps: Lonny Baxter, Eduardo Najera, Craig Smith, Mark Madsen, Tyson Chandler. Comp group median later-career points: 305.8; minutes: 996.8."
200806,Damir Markota,"Zoran Planinic, Maurice Ager, Jermareo Davidson, Carlos Delfino, Frank Williams",12.841794295208933,81.0,216.5,48.0,34.0,947,Allen Iverson,31.25549072341568,7.14303039877707,0,1,22.816129609792167,"Closest realistic comps: Zoran Planinic, Maurice Ager, Jermareo Davidson, Carlos Delfino, Frank Williams. Comp group median later-career points: 81.0; minutes: 216.5."
200807,Will Blalock,"Jake Tsakalidis, Alton Ford, Donnell Harvey, Loren Woods, Jamaal Magloire",12.09393242570436,141.0,438.0,116.0,13.0,1503,Tracy McGrady,48.03062538620068,8.20941399553224,0,1,34.09320139946673,"Closest realistic comps: Jake Tsakalidis, Alton Ford, Donnell Harvey, Loren Woods, Jamaal Magloire. Comp group median later-career points: 141.0; minutes: 438.0."
201141,Greg Oden,"Dan Gadzuric, Chris Richard, Steven Hunter, David Lee, Ha Ha",9.244967514785353,165.0,647.0,133.5,12.5,1503,Tracy McGrady,83.46841747560904,8.715368236639383,0,1,57.30485024196967,"Closest realistic comps: Dan Gadzuric, Chris Richard, Steven Hunter, David Lee, Ha Ha. Comp group median later-career points: 165.0; minutes: 647.0."
201142,Kevin Durant,"Eric Gordon, Gilbert Arenas, Randy Foye, Aaron Brooks, Gordan Giricek",7.648957883799443,616.0,1169.0,117.5,138.0,1497,Chauncey Billups,8.290543857289533,13.126233799363098,0,1,9.98303533701528,"Closest realistic comps: Eric Gordon, Gilbert Arenas, Randy Foye, Aaron Brooks, Gordan Giricek. Comp group median later-career points: 616.0; minutes: 1169.0."
201143,Al Horford,"Jason Thompson, Shaun Livingston, Jeff Green, Darrell Arthur, Shawn Marion",7.660535642897065,584.5,1679.5,236.0,92.5,1495,Tim Duncan,13.560707574543795,8.02066675680681,0,1,11.621693288335848,"Closest realistic comps: Jason Thompson, Shaun Livingston, Jeff Green, Darrell Arthur, Shawn Marion. Comp group median later-career points: 584.5; minutes: 1679.5."
201144,Mike Conley,"Wilson Chandler, Jared Dudley, Gordan Giricek, Luther Head, Jeff Green",7.7250434730645186,538.5,1420.25,224.25,88.25,1497,Chauncey Billups,12.70860751051006,8.319603823300971,0,1,11.172456219986879,"Closest realistic comps: Wilson Chandler, Jared Dudley, Gordan Giricek, Luther Head, Jeff Green. Comp group median later-career points: 538.5; minutes: 1420.2."
201145,Jeff Green,"Spencer Hawes, Metta World Peace, Jason Richardson, Caron Butler, Morris Peterson",5.324975858508237,727.0,1875.0,271.0,105.0,1713,Vince Carter,12.690215619672431,7.202911923006522,0,1,10.769659325839363,"Closest realistic comps: Spencer Hawes, Metta World Peace, Jason Richardson, Caron Butler, Morris Peterson. Comp group median later-career points: 727.0; minutes: 1875.0."
201146,Yi Jianlian,"Khalid El-Amin, Channing Frye, Hedo Turkoglu, Eddie Griffin, Courtney Alexander",6.593461336978895,527.0,1342.0,256.0,62.0,1713,Vince Carter,9.687074112263023,4.942516538441473,0,1,8.02647896142548,"Closest realistic comps: Khalid El-Amin, Channing Frye, Hedo Turkoglu, Eddie Griffin, Courtney Alexander. Comp group median later-career points: 527.0; minutes: 1342.0."
201147,Corey Brewer,"DeShawn Stevenson, Al Thornton, Spencer Hawes, Jeff Green, Luther Head",7.301863042349288,465.5,1274.5,219.25,80.75,1713,Vince Carter,14.85349677468245,5.017203734337253,1,1,11.410794210561631,"Closest realistic comps: DeShawn Stevenson, Al Thornton, Spencer Hawes, Jeff Green, Luther Head. Comp group median later-career points: 465.5; minutes: 1274.5."
201148,Brandan Wright,"Derrick Brown, Georgios Papagiannis, Thomas Robinson, Kosta Koufos, Obinna Ekezie",8.489917915484108,185.0,535.0,84.0,29.0,1495,Tim Duncan,21.47762549242465,5.856746910462693,0,1,16.010317988737967,"Closest realistic comps: Derrick Brown, Georgios Papagiannis, Thomas Robinson, Kosta Koufos, Obinna Ekezie. Comp group median later-career points: 185.0; minutes: 535.0."
201149,Joakim Noah,"Nick Collison, Andrei Kirilenko, Olumide Oyedeji, Sean Williams, Jackson Vroman",9.67432973402483,134.5,527.5,124.0,22.0,1503,Tracy McGrady,57.934740041769764,7.494990478615222,0,1,40.280827694665675,"Closest realistic comps: Nick Collison, Andrei Kirilenko, Olumide Oyedeji, Sean Williams, Jackson Vroman. Comp group median later-career points: 134.5; minutes: 527.5."
201150,Spencer Hawes,"Jeff Green, Metta World Peace, Zarko Cabarkapa, Jay Williams, Johan Petro",6.237916308228074,695.0,1679.5,195.0,92.5,1713,Vince Carter,12.084382221475606,4.991040837282892,0,1,9.601712737008157,"Closest realistic comps: Jeff Green, Metta World Peace, Zarko Cabarkapa, Jay Williams, Johan Petro. Comp group median later-career points: 695.0; minutes: 1679.5."
201151,Acie Law,"Corey Brewer, Jonas Jerebko, Cal Bowdler, Speedy Claxton, David Noel",9.64604360422027,371.0,1176.0,150.0,65.0,947,Allen Iverson,19.541226682180437,5.9670222507740185,1,1,14.790255131188191,"Closest realistic comps: Corey Brewer, Jonas Jerebko, Cal Bowdler, Speedy Claxton, David Noel. Comp group median later-career points: 371.0; minutes: 1176.0."
201152,Thaddeus Young,"Jonas Jerebko, Nenad Krstic, Mehmet Okur, Marc Gasol, Luc Mbah a Moute",8.641966090132417,445.0,1300.0,272.0,43.0,1503,Tracy McGrady,15.091452695724335,4.656833424825564,0,1,11.439335950909765,"Closest realistic comps: Jonas Jerebko, Nenad Krstic, Mehmet Okur, Marc Gasol, Luc Mbah a Moute. Comp group median later-career points: 445.0; minutes: 1300.0."
201153,Julian Wright,"Roko Ukic, Matt Barnes, Malik Hairston, Donnell Harvey, Antonis Fotsis",8.682917591698956,141.0,438.0,62.0,14.5,1503,Tracy McGrady,24.640032354640844,4.878787645557199,0,1,17.723596706461567,"Closest realistic comps: Roko Ukic, Matt Barnes, Malik Hairston, Donnell Harvey, Antonis Fotsis. Comp group median later-career points: 141.0; minutes: 438.0."
201154,Al Thornton,"Rudy Gay, Shane Battier, Jameer Nelson, Spencer Hawes, Jeff Green",6.9149816173172,687.0,1679.5,264.0,120.0,947,Allen Iverson,13.239946742308625,7.219013015131313,0,1,11.132619937796566,"Closest realistic comps: Rudy Gay, Shane Battier, Jameer Nelson, Spencer Hawes, Jeff Green. Comp group median later-career points: 687.0; minutes: 1679.5."
201155,Rodney Stuckey,"Jeff Green, Metta World Peace, Caron Butler, Desmond Mason, Ramon Sessions",6.879463895793689,727.0,1875.0,271.0,99.5,947,Allen Iverson,12.66662363334054,7.829819968020436,0,1,10.973742350478505,"Closest realistic comps: Jeff Green, Metta World Peace, Caron Butler, Desmond Mason, Ramon Sessions. Comp group median later-career points: 727.0; minutes: 1875.0."
201156,Nick Young,"Trajan Langdon, Juan Dixon, Eddie House, Rudy Fernandez, Terrence Ross",6.342639944173255,403.0,962.0,92.0,79.0,959,Steve Nash,15.937060738766434,6.934913638509322,0,1,12.786309253676444,"Closest realistic comps: Trajan Langdon, Juan Dixon, Eddie House, Rudy Fernandez, Terrence Ross. Comp group median later-career points: 403.0; minutes: 962.0."
201157,Sean Williams,"Michael Sweetney, Alexander Johnson, Michael Bradley, Zaza Pachulia, Lonny Baxter",7.276829470688365,288.0,754.75,195.5,25.5,1503,Tracy McGrady,55.06126896218574,7.849386646405169,0,1,38.537110151662546,"Closest realistic comps: Michael Sweetney, Alexander Johnson, Michael Bradley, Zaza Pachulia, Lonny Baxter. Comp group median later-career points: 288.0; minutes: 754.8."
201158,Marco Belinelli,"Jason Kapono, JJ Redick, Wayne Ellington, Daniel Gibson, Brandon Rush",7.835216910340743,355.0,1055.0,107.0,67.0,959,Steve Nash,22.897774545393318,5.137901428859171,1,1,16.681818954606367,"Closest realistic comps: Jason Kapono, JJ Redick, Wayne Ellington, Daniel Gibson, Brandon Rush. Comp group median later-career points: 355.0; minutes: 1055.0."
201159,Javaris Crittenton,"Kirk Snyder, Kenny Thomas, Donta Smith, Donnell Harvey, Darius Miles",8.481763815212972,244.0,720.5,117.5,47.5,977,Kobe Bryant,31.032867987274255,7.276422226652758,1,1,22.718111971056732,"Closest realistic comps: Kirk Snyder, Kenny Thomas, Donta Smith, Donnell Harvey, Darius Miles. Comp group median later-career points: 244.0; minutes: 720.5."
201160,Jason Smith,"Travis Outlaw, Rodney Buford, Travis Hansen, Quincy Lewis, Sam Young",7.740968534698482,134.5,534.0,74.0,27.0,1717,Dirk Nowitzki,12.555367944357759,4.903248819252445,0,1,9.877126250570898,"Closest realistic comps: Travis Outlaw, Rodney Buford, Travis Hansen, Quincy Lewis, Sam Young. Comp group median later-career points: 134.5; minutes: 534.0."
201161,Daequan Cook,"Travis Diener, Terrence Ross, Rashad Vaughn, Eddie House, AJ Price",5.949102789342415,133.0,324.0,32.0,46.0,959,Steve Nash,19.814131004660656,6.43290273622886,1,1,15.130701110709527,"Closest realistic comps: Travis Diener, Terrence Ross, Rashad Vaughn, Eddie House, AJ Price. Comp group median later-career points: 133.0; minutes: 324.0."
201162,Jared Dudley,"Gordan Giricek, Eric Gordon, Courtney Lee, Hedo Turkoglu, Ersan Ilyasova",6.720603119504946,629.0,1740.0,168.5,89.5,951,Ray Allen,8.256339123831626,5.4986075368146565,1,1,7.291133068375687,"Closest realistic comps: Gordan Giricek, Eric Gordon, Courtney Lee, Hedo Turkoglu, Ersan Ilyasova. Comp group median later-career points: 629.0; minutes: 1740.0."
201163,Wilson Chandler,"Gordan Giricek, Mike Conley, Michael Redd, Terrence Williams, Jeff Green",6.975313370006885,695.0,1679.5,182.0,92.5,1497,Chauncey Billups,12.579904035055339,6.17950863270166,0,1,10.339765644231552,"Closest realistic comps: Gordan Giricek, Mike Conley, Michael Redd, Terrence Williams, Jeff Green. Comp group median later-career points: 695.0; minutes: 1679.5."
201164,Rudy Fernandez,"Jarvis Hayes, Iman Shumpert, Ben McLemore, Austin Daye, Daniel Gibson",5.33318418307893,355.0,1068.0,129.0,62.0,1718,Paul Pierce,11.189333850223655,5.330355936368744,1,1,9.138691580374436,"Closest realistic comps: Jarvis Hayes, Iman Shumpert, Ben McLemore, Austin Daye, Daniel Gibson. Comp group median later-career points: 355.0; minutes: 1068.0."
201165,Morris Almond,"Scott Padgett, Al Thornton, Jordan Farmar, Sergio Rodriguez, Brian Scalabrine",11.847855015021251,247.0,862.0,110.5,61.5,1713,Vince Carter,26.29662058750346,8.61408911181882,0,1,20.107734571013836,"Closest realistic comps: Scott Padgett, Al Thornton, Jordan Farmar, Sergio Rodriguez, Brian Scalabrine. Comp group median later-career points: 247.0; minutes: 862.0."
201166,Aaron Brooks,"Randy Foye, Mike Dunleavy, Beno Udrih, Keyon Dooling, Gilbert Arenas",5.306916430085115,616.0,1169.0,130.0,138.0,1717,Dirk Nowitzki,6.927227342078251,7.941949271293588,0,1,7.28238001730362,"Closest realistic comps: Randy Foye, Mike Dunleavy, Beno Udrih, Keyon Dooling, Gilbert Arenas. Comp group median later-career points: 616.0; minutes: 1169.0."
201168,Tiago Splitter,"Jordan Williams, Anžejs Pasečņiks, Cole Aldrich, Caleb Swanigan, Derrick Favors",8.50038448880655,78.0,271.5,91.5,11.0,1938,Manu Ginobili,39.87060766951322,6.30717084057066,0,1,28.123404779383325,"Closest realistic comps: Jordan Williams, Anžejs Pasečņiks, Cole Aldrich, Caleb Swanigan, Derrick Favors. Comp group median later-career points: 78.0; minutes: 271.5."
201169,Alando Tucker,"Viktor Khryapa, Jason Collier, Devin Harris, Qyntel Woods, Corey Maggette",10.495988622119091,176.0,502.5,94.5,29.0,1503,Tracy McGrady,31.619960824017525,7.960503780960035,0,1,23.339150858947402,"Closest realistic comps: Viktor Khryapa, Jason Collier, Devin Harris, Qyntel Woods, Corey Maggette. Comp group median later-career points: 176.0; minutes: 502.5."
201171,Carl Landry,"Marc Gasol, Mehmet Okur, Luke Walton, Carlos Delfino, Robin Lopez",8.018672160568723,526.5,1563.5,260.0,117.5,947,Allen Iverson,16.34527941859747,6.986288247309194,0,1,13.069632508646574,"Closest realistic comps: Marc Gasol, Mehmet Okur, Luke Walton, Carlos Delfino, Robin Lopez. Comp group median later-career points: 526.5; minutes: 1563.5."
201172,Gabe Pruitt,"Rashad Vaughn, Erick Green, Daequan Cook, Travis Diener, AJ Price",8.763220397849699,88.0,246.0,19.0,16.0,959,Steve Nash,21.376610717597302,9.645677376755994,0,1,17.270784048302843,"Closest realistic comps: Rashad Vaughn, Erick Green, Daequan Cook, Travis Diener, AJ Price. Comp group median later-career points: 88.0; minutes: 246.0."
201174,Nick Fazekas,"Antonis Fotsis, Shelden Williams, Kris Humphries, Stromile Swift, Robert Swift",12.30688768519456,192.0,555.0,149.5,16.0,1503,Tracy McGrady,38.0083924678225,6.062457686113739,0,1,26.827315294224437,"Closest realistic comps: Antonis Fotsis, Shelden Williams, Kris Humphries, Stromile Swift, Robert Swift. Comp group median later-career points: 192.0; minutes: 555.0."
201175,Glen Davis,"Manu Ginobili, KJ McDaniels, Ryan Anderson, Jared Dudley, Aaron Gordon",7.366066571019319,552.0,1373.0,212.5,93.5,1718,Paul Pierce,13.579436579118441,4.471484047803987,0,1,10.391653193158383,"Closest realistic comps: Manu Ginobili, KJ McDaniels, Ryan Anderson, Jared Dudley, Aaron Gordon. Comp group median later-career points: 552.0; minutes: 1373.0."
201176,Jermareo Davidson,"Zarko Cabarkapa, Casey Jacobsen, Drew Gooden, Johan Petro, Rashad McCants",8.549033530118066,351.5,868.0,99.0,47.0,1713,Vince Carter,18.37861451761479,8.397348389042715,0,1,14.885171372614563,"Closest realistic comps: Zarko Cabarkapa, Casey Jacobsen, Drew Gooden, Johan Petro, Rashad McCants. Comp group median later-career points: 351.5; minutes: 868.0."
201177,Josh McRoberts,"Joffrey Lauvergne, Serge Ibaka, Dwight Powell, Quincy Acy, Terrence Jones",7.156368538935197,359.0,966.5,215.5,46.0,1938,Manu Ginobili,13.21105807876709,7.15579924685685,0,1,11.091717487598507,"Closest realistic comps: Joffrey Lauvergne, Serge Ibaka, Dwight Powell, Quincy Acy, Terrence Jones. Comp group median later-career points: 359.0; minutes: 966.5."
201178,Kyrylo Fesenko,"Hasheem Thabeet, Brendan Haywood, Aaron Gray, Corsley Edwards, Julian Wright",8.771079442375832,104.0,354.0,111.0,22.0,1503,Tracy McGrady,40.1212686893281,9.202854512738595,0,1,29.299823727521773,"Closest realistic comps: Hasheem Thabeet, Brendan Haywood, Aaron Gray, Corsley Edwards, Julian Wright. Comp group median later-career points: 104.0; minutes: 354.0."
201181,Chris Richard,"Dan Gadzuric, Evan Eschmeyer, Lawrence Roberts, Ha Ha, Jake Voskuhl",7.442724725938993,165.0,575.0,155.0,15.0,1503,Tracy McGrady,81.95911063865478,7.530001349327018,0,1,55.908922387390064,"Closest realistic comps: Dan Gadzuric, Evan Eschmeyer, Lawrence Roberts, Ha Ha, Jake Voskuhl. Comp group median later-career points: 165.0; minutes: 575.0."
201186,Stephane Lasme,"Jarron Collins, Curtis Borchardt, Stromile Swift, Nick Collison, Tyrus Thomas",9.434817517386852,339.0,913.5,212.0,32.0,1503,Tracy McGrady,42.990276605926184,5.611847503047262,0,1,29.90782641991856,"Closest realistic comps: Jarron Collins, Curtis Borchardt, Stromile Swift, Nick Collison, Tyrus Thomas. Comp group median later-career points: 339.0; minutes: 913.5."
201187,Dominic McGuire,"Orien Greene, Darrell Arthur, Chris Herren, Chris Porter, Travis Outlaw",9.016640608963538,319.0,793.0,121.0,43.0,1495,Tim Duncan,17.695866151994753,8.87295870999104,0,1,14.607848547293454,"Closest realistic comps: Orien Greene, Darrell Arthur, Chris Herren, Chris Porter, Travis Outlaw. Comp group median later-career points: 319.0; minutes: 793.0."
201188,Marc Gasol,"Carl Landry, Jared Jeffries, Tony Allen, Mehmet Okur, Ronny Turiaf",7.956541540904965,494.5,1307.0,223.0,66.0,947,Allen Iverson,20.884051030978235,7.310607185183658,0,1,16.133345684950132,"Closest realistic comps: Carl Landry, Jared Jeffries, Tony Allen, Mehmet Okur, Ronny Turiaf. Comp group median later-career points: 494.5; minutes: 1307.0."
201189,Aaron Gray,"Kyrylo Fesenko, Corsley Edwards, Bernard Robinson, Donnell Harvey, Leon Smith",9.555564842223871,49.0,156.0,37.0,4.0,1503,Tracy McGrady,44.10818647191515,7.378611459320762,0,1,31.252835217507112,"Closest realistic comps: Kyrylo Fesenko, Corsley Edwards, Bernard Robinson, Donnell Harvey, Leon Smith. Comp group median later-career points: 49.0; minutes: 156.0."
201192,Taurean Green,"Reece Gaines, Nikoloz Tskitishvili, Will Solomon, Trajan Langdon, Vincent Yarbrough",11.368220061747312,209.0,477.0,53.5,60.0,1718,Paul Pierce,30.135173338501644,9.127588417720347,0,1,22.78251861622819,"Closest realistic comps: Reece Gaines, Nikoloz Tskitishvili, Will Solomon, Trajan Langdon, Vincent Yarbrough. Comp group median later-career points: 209.0; minutes: 477.0."
201196,Ramon Sessions,"Rodney Stuckey, Speedy Claxton, Lee Nailon, Luke Walton, Tony Allen",8.352387012612478,480.0,1325.5,153.0,103.0,947,Allen Iverson,16.818791092916655,8.705676492487772,0,1,13.979200982766546,"Closest realistic comps: Rodney Stuckey, Speedy Claxton, Lee Nailon, Luke Walton, Tony Allen. Comp group median later-career points: 480.0; minutes: 1325.5."
201563,Michael Beasley,"De'Andre Hunter, Buddy Hield, Tim Hardaway Jr., Lonnie Walker IV, Marcus Morris Sr.",5.238246306899715,734.0,1502.0,183.0,87.0,1718,Paul Pierce,19.794242326387113,7.659034915262836,0,1,15.546919732493617,"Closest realistic comps: De'Andre Hunter, Buddy Hield, Tim Hardaway Jr., Lonnie Walker IV, Marcus Morris Sr.. Comp group median later-career points: 734.0; minutes: 1502.0."
201564,O.J. Mayo,"Jarvis Hayes, Juan Dixon, Mario Chalmers, Luke Ridnour, Salim Stoudamire",5.733630951264912,553.0,1560.0,142.0,97.0,1718,Paul Pierce,9.145777252256602,8.364023955155163,0,1,8.872163598271099,"Closest realistic comps: Jarvis Hayes, Juan Dixon, Mario Chalmers, Luke Ridnour, Salim Stoudamire. Comp group median later-career points: 553.0; minutes: 1560.0."
201565,Derrick Rose,"Russell Westbrook, Eric Gordon, Jerryd Bayless, Darrell Arthur, Tony Parker",7.014607717158651,757.0,1781.5,171.0,138.0,1938,Manu Ginobili,9.416397288020443,12.746283073513252,0,1,10.581857312942926,"Closest realistic comps: Russell Westbrook, Eric Gordon, Jerryd Bayless, Darrell Arthur, Tony Parker. Comp group median later-career points: 757.0; minutes: 1781.5."
201566,Russell Westbrook,"Derrick Rose, Eric Gordon, Tyreke Evans, Aaron Brooks, Jerryd Bayless",7.189334932823887,734.0,1279.0,117.5,138.0,1938,Manu Ginobili,10.55272935394864,12.505950611048918,0,1,11.236356793933737,"Closest realistic comps: Derrick Rose, Eric Gordon, Tyreke Evans, Aaron Brooks, Jerryd Bayless. Comp group median later-career points: 734.0; minutes: 1279.0."
