PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,identity_drift_class,realistic_comp_list,realistic_comp_similarity_mean,matched_comp_salary_list,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_weighted_mean,comp_salary_anchor_p25,comp_salary_anchor_p50,comp_salary_anchor_p75,comp_salary_anchor_support,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,ceiling_comp_note,supporting_shot_style_explanation,block2_market_context_interpretation,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_year5_salary_match_type
101150,Lou Williams,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.9657811253252152,role_shifting_materially,"Luke Walton, Linas Kleiza, Leandro Barbosa, Quentin Richardson, Earl Watson",6.227350970472164,"Luke Walton, Leandro Barbosa, Quentin Richardson, Earl Watson",4,0.8,0.10078954817748563,0.0719036491101923,0.1006651087542692,0.101010101010101,high,473.0,1082.5,164.0,97.5,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.072 to 0.101 of cap, with a weighted midpoint near 0.101. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0861785095320624,1,exact_normalized_name
101152,Bracey Wright,2005,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9480451973995088,insufficient_data,"Courtney Alexander, Vonteego Cummings, Rasual Butler, Brandon Armstrong, Will Solomon",9.723238581036014,"Courtney Alexander, Rasual Butler",2,0.4,0.02645258635101435,0.0018014360610895,0.0018014360610895,0.0564599604780276,low,304.0,875.0,100.0,62.0,Steve Nash,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.002 to 0.056 of cap, with a weighted midpoint near 0.002. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
101154,Andray Blatche,2005,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.7856638823718403,role_shifting_materially,"Tony Allen, Al Jefferson, Jared Jeffries, Speedy Claxton, Melvin Ely",6.390676859654269,"Tony Allen, Al Jefferson, Jared Jeffries, Speedy Claxton, Melvin Ely",5,1.0,0.09407541913489247,0.062177717135598,0.0752222475495783,0.0981462312976381,high,480.0,1325.5,200.5,75.5,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.062 to 0.098 of cap, with a weighted midpoint near 0.075. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0519930675909878,1,exact_normalized_name
101155,Ryan Gomes,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.6014706750599089,role_shifting_materially,"Mike Miller, Morris Peterson, Francisco Garcia, Gilbert Arenas, Wally Szczerbiak",5.813470642430452,"Mike Miller, Morris Peterson, Francisco Garcia, Gilbert Arenas, Wally Szczerbiak",5,1.0,0.14296760330278252,0.1005199306759098,0.1367677228174151,0.1824817518248175,high,722.0,1646.0,224.5,108.0,Chauncey Billups,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.101 to 0.182 of cap, with a weighted midpoint near 0.137. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0670277296360485,1,exact_normalized_name
101156,Robert Whaley,2005,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.4967637165811642,insufficient_data,"Marcus Haislip, Roko Ukic, Justin Reed, Zoran Planinic, Kirk Snyder",12.606679070141412,"Roko Ukic, Justin Reed",2,0.4,0.015918855529845215,0.0052553206239168,0.0052553206239168,0.0268064076346284,low,170.5,493.5,46.0,47.5,Kobe Bryant,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.005 to 0.027 of cap, with a weighted midpoint near 0.005. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
101158,Orien Greene,2005,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9876818956750808,insufficient_data,"Chris Herren, Shawne Williams, Dominic McGuire, Reece Gaines, Nikoloz Tskitishvili",7.994776228376571,"Shawne Williams, Dominic McGuire",2,0.4,0.015514539456503154,0.0152506719040727,0.0152506719040727,0.0157785817655571,low,38.0,307.0,36.5,11.0,Tim Duncan,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.015 to 0.016 of cap, with a weighted midpoint near 0.015. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
101159,Dijon Thompson,2005,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.8319732793127518,insufficient_data,"Jermareo Davidson, Ike Diogu, Travis Hansen, Wayne Simien, Casey Jacobsen",16.82746081756339,"Ike Diogu, Casey Jacobsen",2,0.4,0.008221101472502566,0.0005881245883127,0.0153358925476603,0.0153358925476603,low,123.0,263.5,70.0,7.0,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.001 to 0.015 of cap, with a weighted midpoint near 0.015. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
101160,Lawrence Roberts,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.8250578684270528,insufficient_data,"Jake Voskuhl, Chris Richard, Mario Kasun, Dan Gadzuric, Mark Madsen",8.042325396819683,"Jake Voskuhl, Mario Kasun, Dan Gadzuric, Mark Madsen",4,0.8,0.042922939163853216,0.0173059377058436,0.0384659220423979,0.0384659220423979,medium,99.0,641.0,141.0,13.0,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.017 to 0.038 of cap, with a weighted midpoint near 0.038. Comp-market support is medium, and the early-career drift class is insufficient_data.",,0,unmatched
101161,Amir Johnson,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.7624192267815392,role_shifting_materially,"Jake Voskuhl, Steven Hunter, Chris Richard, Lawrence Roberts, Mario Kasun",9.024207488916678,"Jake Voskuhl, Steven Hunter, Mario Kasun",3,0.6,0.038456851497115335,0.0173059377058436,0.0384659220423979,0.0565656565656565,low,167.0,575.0,133.5,12.5,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.017 to 0.057 of cap, with a weighted midpoint near 0.038. Comp-market support is low, and the early-career drift class is role_shifting_materially.",0.0635470710571923,1,exact_normalized_name
101162,Marcin Gortat,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.7920867874175402,insufficient_data,"Paul Millsap, Tyson Chandler, Eduardo Najera, Ryan Hollins, Jackson Vroman",16.271456038003723,"Paul Millsap, Tyson Chandler, Eduardo Najera, Ryan Hollins",4,0.8,0.11032752944156571,0.086836653749715,0.1309351526428226,0.1309351526428226,low,175.5,647.5,124.0,28.5,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.087 to 0.131 of cap, with a weighted midpoint near 0.131. Comp-market support is low, and the early-career drift class is insufficient_data.",0.1014558058925476,1,exact_normalized_name
101165,Alex Acker,2005,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.7535693286705842,role_shifting_materially,"Courtney Alexander, Rasual Butler, Hedo Turkoglu, Oleksiy Pecherov, Kareem Rush",10.7955166643721,"Courtney Alexander, Rasual Butler, Hedo Turkoglu, Kareem Rush",4,0.8,0.0419723971043676,0.0018014360610895,0.0018014360610895,0.0564599604780276,low,390.0,877.0,100.0,59.0,Steve Nash,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.002 to 0.056 of cap, with a weighted midpoint near 0.002. Comp-market support is low, and the early-career drift class is role_shifting_materially.",,0,unmatched
101166,Uros Slokar,2005,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.7351705489675779,insufficient_data,"Dan Langhi, Will Solomon, Alexis Ajinca, Vincent Yarbrough, Patrick O'Bryant",14.047031082465312,,0,0.0,,,,,insufficient,143.0,340.0,53.5,10.0,Steve Nash,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
200745,Andrea Bargnani,2006,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.6062403808934257,role_shifting_materially,"Joe Johnson, Vladimir Radmanovic, Kareem Rush, Quincy Douby, Hedo Turkoglu",5.584363628508113,"Joe Johnson, Vladimir Radmanovic, Kareem Rush, Hedo Turkoglu",4,0.8,0.10837685256085758,0.0639627272727272,0.1117620241622977,0.2424242424242424,high,390.0,1037.5,183.5,69.0,Ray Allen,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.064 to 0.242 of cap, with a weighted midpoint near 0.112. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1464406312452622,1,exact_normalized_name
200746,LaMarcus Aldridge,2006,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.584918089034282,role_shifting_materially,"Desmond Mason, Shawn Marion, Metta World Peace, Kevin Martin, Mike Miller",5.15239431356657,"Desmond Mason, Shawn Marion, Metta World Peace, Kevin Martin, Mike Miller",5,1.0,0.166905868972095,0.1367677228174151,0.148840437656713,0.1492899625085207,high,744.5,1956.5,273.0,133.0,Vince Carter,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.137 to 0.149 of cap, with a weighted midpoint near 0.149. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1937151126731445,1,exact_normalized_name
200747,Adam Morrison,2006,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.7084655251510247,role_shifting_materially,"Dajuan Wagner, Ty Jerome, Marco Belinelli, Wayne Ellington, Omri Casspi",11.61371589984398,"Dajuan Wagner, Ty Jerome, Marco Belinelli, Wayne Ellington, Omri Casspi",5,1.0,0.029778638355443494,0.0161541096474036,0.0179312385587519,0.042604679698018,low,309.0,788.0,107.0,67.0,Steve Nash,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.043 of cap, with a weighted midpoint near 0.018. Comp-market support is low, and the early-career drift class is role_shifting_materially.",,0,unmatched
200748,Tyrus Thomas,2006,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8617812188799531,role_shifting_materially,"Hakim Warrick, Stromile Swift, Donnell Harvey, Josh Smith, Kenny Thomas",8.081800256229574,"Hakim Warrick, Stromile Swift, Josh Smith, Kenny Thomas",4,0.8,0.11949028321489061,0.0519930675909878,0.125456204379562,0.1366105539092774,medium,391.0,1029.0,250.0,32.5,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.052 to 0.137 of cap, with a weighted midpoint near 0.125. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.1139061746261456,1,exact_normalized_name
200749,Shelden Williams,2006,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.5303306412197101,role_shifting_materially,"Kris Humphries, Stromile Swift, Darius Miles, Donnell Harvey, Hakim Warrick",7.587443670916214,"Kris Humphries, Stromile Swift, Darius Miles, Hakim Warrick",4,0.8,0.10028646450861889,0.0545330606680299,0.1366105539092774,0.1538636881695919,medium,384.0,874.0,212.0,29.5,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.055 to 0.154 of cap, with a weighted midpoint near 0.137. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0157785817655571,1,exact_normalized_name
200750,Brandon Roy,2006,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.4968272017994508,role_shifting_materially,"Nate Robinson, Jason Richardson, Charlie Villanueva, Chris Paul, Raymond Felton",6.381132472647968,"Nate Robinson, Jason Richardson, Charlie Villanueva, Chris Paul, Raymond Felton",5,1.0,0.137476189938527,0.0953413518197573,0.1126516464471403,0.1795734949494949,high,843.0,2133.0,241.0,146.0,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.095 to 0.180 of cap, with a weighted midpoint near 0.113. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.2329353593825374,1,exact_normalized_name
